Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
1.74846E-7,-0.782,0.0,1546.73,0.0,93.9991,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,2821.75,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.762,0.0,1546.73,0.0,93.9989,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,3084.25,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.742,0.0,1546.73,0.0,93.9987,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,3368.7,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.722,0.0,1546.73,0.0,93.9985,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,3672.92,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.702,0.0,1546.73,0.0,93.9982,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,3998.1,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.682,0.0,1546.73,0.0,93.9978,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,4345.29,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.662,0.0,1546.73,0.0,93.9974,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,4712.09,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.642,0.0,1546.73,0.0,93.997,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,5098.62,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.622,0.0,1546.73,0.0,93.9965,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,5504.72,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.602,0.0,1546.73,0.0,93.9959,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,5926.31,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.582,0.0,1546.73,0.0,93.9953,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,6363.39,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.562,0.0,1546.73,0.0,93.9946,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,6812.3,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.542,0.0,1546.73,0.0,93.9938,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,7270.74,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.522,0.0,1546.73,0.0,93.993,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,7738.29,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.502,0.0,1546.73,0.0,93.9921,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,8213.97,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.482,0.0,1546.73,0.0,93.9911,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,8690.56,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.462,0.0,1546.73,0.0,93.9902,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9139.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.442,0.0,1546.73,0.0,93.9892,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9561.2,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.422,0.0,1546.73,0.0,93.9888,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.402,0.0,1546.73,0.0,93.9883,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.382,0.0,1546.73,0.0,93.9879,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.362,0.0,1546.73,0.0,93.9874,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.342,0.0,1546.73,0.0,93.9869,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.322,0.0,1546.73,0.0,93.9865,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.302,0.0,1546.73,0.0,93.986,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
1.74846E-7,-0.282,0.0,1546.73,0.0,93.9856,0,0.0,19.9997,30.591,200.0,12.0184,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,12.0184,200.0,30.7315,19.9998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6,9583.95,0.0,0.0,-2.05088E-4,13.3333,13.8037,17.4054,23.246,38.9841,51.5161,76.7837,152.983,200.0,200.0,200.0,76.4914,38.3918,25.758,19.492,11.623,8.70271,6.90184,6.66667,-0.333333,0.0,0.0,0.0,0.0,0.345258,1.0,0.0,0.6399999856948853,1,0.017818400636315346
