Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
0.0019781,-0.722,1.0,3668.84,0.0,93.9985,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,3672.92,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.702,1.0,3668.84,0.0,93.9982,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,3998.1,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.682,1.0,3668.84,0.0,93.9978,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,4345.29,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.662,1.0,3668.84,0.0,93.9974,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,4712.09,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.642,1.0,3668.84,0.0,93.997,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,5098.62,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.622,1.0,3668.84,0.0,93.9965,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,5504.72,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.602,1.0,3668.84,0.0,93.9959,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,5926.31,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.582,1.0,3668.84,0.0,93.9953,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,6363.39,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.562,1.0,3668.84,0.0,93.9946,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,6812.3,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.542,1.0,3668.84,0.0,93.9938,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,7270.74,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.522,1.0,3668.84,0.0,93.993,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,7738.29,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.502,1.0,3668.84,0.0,93.9921,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,8213.97,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.482,1.0,3668.84,0.0,93.9911,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,8690.56,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.462,1.0,3668.84,0.0,93.9902,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9139.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.442,1.0,3668.84,0.0,93.9892,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9561.2,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.422,1.0,3668.84,0.0,93.9888,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.402,1.0,3668.84,0.0,93.9883,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.382,1.0,3668.84,0.0,93.9879,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.362,1.0,3668.84,0.0,93.9874,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.342,1.0,3668.84,0.0,93.9869,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.322,1.0,3668.84,0.0,93.9865,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.302,1.0,3668.84,0.0,93.986,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
0.0019781,-0.282,1.0,3668.84,0.0,93.9856,0,0.0,20.069,31.6304,200.0,200.0,14.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1538,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.9943,2,9583.95,-0.00125208,0.106802,-0.0319664,19.9744,20.69,26.1181,34.9229,58.7203,77.7491,116.333,200.0,200.0,200.0,200.0,112.488,57.0949,38.4523,29.1546,17.43,13.0659,10.3738,10.0257,-0.331623,0.0,0.0,0.0,0.0,0.345398,1.0,0.0,0.6399999856948853,1,0.021593960002064705
