angle,rpm,speed_x,speed_y,track_position,acceleration,brake,steer
-0.013521803965087427,2729,24.6259,0.00211,-0.0005,0.0,0.062292,4e-05
-0.013865578642165923,2708,24.4755,0.000419,-0.0005,0.0,0.064131,2.3e-05
-0.013349916626548181,2686,24.289499,0.000566,-0.000501,0.0,0.048064,4.8e-05
-0.01380828286265284,2674,24.144199,0.000404,-0.000501,0.0,0.051738,2.6e-05
-0.01306343772898277,2654,23.972099,0.000417,-0.000501,0.0,0.041878,6e-05
-0.013521803965087427,2645,23.809799,-4.6e-05,-0.000501,0.0,0.036355,3.8e-05
-0.01306343772898277,2632,23.680099,0.000862,-0.000501,0.0,0.046991,6.2e-05
-0.013407212406061263,2611,23.5287,-0.000372,-0.000501,0.0,0.046263,4.3e-05
-0.013521803965087427,2593,23.4004,0.001773,-0.000501,0.0,0.05696,3.8e-05
-0.013407212406061263,2569,23.2631,-0.001234,-0.000501,0.0,0.062565,4.6e-05
-0.013349916626548181,2546,23.0991,0.002324,-0.000501,0.0,0.054729,4.7e-05
-0.013521803965087427,2531,22.984301,-0.000384,-0.000501,0.0,0.071294,3.8e-05
-0.013235325067522017,2500,22.8013,0.000607,-0.000501,0.0,0.052783,5.4e-05
-0.013750987083139758,2492,22.645901,0.000485,-0.000501,0.0,0.047453,2.8e-05
-0.0132926208470351,2476,22.511,0.000528,-0.000501,0.0,0.052637,4.9e-05
-0.013980170201192086,2458,22.3482,0.000667,-0.000501,0.0,0.043393,1.7e-05
-0.013693691303626675,2448,22.185301,0.001272,-0.000501,0.0,0.03297,3e-05
-0.013922874421679004,2444,22.0662,0.000249,-0.000501,0.0,0.044858,2.1e-05
-0.01380828286265284,2419,21.9212,0.001351,-0.000501,0.0,0.044201,2.6e-05
-0.01357909974460051,2406,21.7994,-0.000836,-0.000501,0.0,0.053574,3.5e-05
-0.014152057539731333,2381,21.670601,0.001705,-0.000501,0.0,0.059385,8e-06
-0.013750987083139758,2360,21.5207,-0.00153,-0.000501,0.0,0.055003,2.9e-05
-0.013750987083139758,2344,21.379499,0.002393,-0.000501,0.0,0.053867,2.9e-05
-0.013865578642165923,2327,21.273399,-0.001003,-0.000501,0.0,0.070133,2.4e-05
-0.013464508185574346,2295,21.103201,0.000291,-0.000501,0.0,0.053839,4.2e-05
-0.014037465980705169,2288,20.9534,0.000449,-0.000501,0.0,0.047138,1.5e-05
-0.013636395524113594,2275,20.8232,0.000242,-0.000501,0.0,0.050056,3.3e-05
-0.014094761760218252,2257,20.687599,0.000438,-0.000501,0.0,0.049732,1.2e-05
-0.01380828286265284,2241,20.552299,0.000218,-0.000501,0.0,0.049424,2.6e-05
-0.013980170201192086,2226,20.410101,0.000241,-0.000501,0.0,0.045118,1.8e-05
-0.013693691303626675,2214,20.2367,0.000232,-0.000501,0.0,0.025094,3e-05
-0.013750987083139758,2224,20.1443,-0.000203,-0.000501,0.0,0.045449,2.8e-05
-0.013750987083139758,2189,20.005501,0.001345,-0.000501,0.0,0.041629,2.9e-05
-0.01357909974460051,2181,19.8964,-0.001065,-0.000501,0.0,0.053002,3.6e-05
-0.01380828286265284,2153,19.7763,0.002203,-0.000501,0.0,0.058336,2.4e-05
-0.013865578642165923,2134,19.630199,-0.001722,-0.000501,0.0,0.050582,2.4e-05
-0.013750987083139758,2123,19.4979,0.002382,-0.000501,0.0,0.049093,2.9e-05
-0.01380828286265284,2109,19.369699,-0.001956,-0.000501,0.0,0.049087,2.5e-05
-0.013750987083139758,2093,19.241501,0.002428,-0.000501,0.0,0.048975,2.7e-05
-0.01380828286265284,2078,19.1136,-0.002059,-0.000501,0.0,0.048445,2.4e-05
-0.01380828286265284,2062,18.987101,0.002477,-0.000501,0.0,0.048502,2.6e-05
-0.01380828286265284,2049,18.8601,-0.002288,-0.000501,0.0,0.048212,2.5e-05
-0.013750987083139758,2029,18.7313,0.002309,-0.000501,0.0,0.04642,2.9e-05
-0.013865578642165923,2024,18.608999,-0.002253,-0.000501,0.0,0.047334,2.2e-05
-0.013750987083139758,1999,18.4863,0.002017,-0.000501,0.0,0.047907,2.8e-05
-0.013865578642165923,1994,18.3603,-0.00243,-0.000501,0.0,0.046297,2.3e-05
-0.013693691303626675,1969,18.242201,0.001798,-0.000501,0.0,0.048515,3e-05
-0.01380828286265284,1965,18.114201,-0.002655,-0.000501,0.0,0.045216,2.5e-05
-0.013693691303626675,1940,18.000099,0.001569,-0.000501,0.0,0.048742,3.1e-05
-0.01380828286265284,1936,17.8713,-0.002897,-0.000501,0.0,0.044856,2.4e-05
-0.013693691303626675,1911,17.7586,0.001353,-0.000501,0.0,0.04794,3.2e-05
-0.013865578642165923,1909,17.632099,-0.003151,-0.000501,0.0,0.04407,2.3e-05
-0.013693691303626675,1882,17.5219,0.001117,-0.000501,0.0,0.048201,3e-05
-0.11510722104178238,1881,17.394899,-0.00339,-0.000498,0.0,0.043395,-0.004803
-0.4752684910610179,1853,17.2875,-0.008432,-0.000403,0.0,0.048151,-0.022082
-0.8239706051776369,1853,17.1609,-0.048894,-0.000224,0.0,0.040956,-0.038931
-1.1570309714871845,1828,17.0599,-0.088337,1.8e-05,0.0,0.044446,-0.05512
-1.4756528013594352,1832,16.943199,-0.137504,0.000321,0.0,0.037591,-0.070707
-1.779721503235363,1807,16.851601,-0.177363,0.00067,0.0,0.041233,-0.085663
-2.0709559505003603,1813,16.743099,-0.224332,0.001068,0.0,0.03447,-0.100076
-2.34958532627248,1786,16.6618,-0.260714,0.001511,0.0,0.038874,-0.113945
-2.6166409545829565,1794,16.5581,-0.30424,0.002,0.0,0.030678,-0.12733
-2.8716071734161726,1768,16.493299,-0.337191,0.002522,0.0,0.039989,-0.140183
-3.1156871941419033,1774,16.401699,-0.379139,0.003075,0.0,0.034051,-0.15256
-3.3491101998782007,1740,16.3612,-0.411777,0.003657,0.0,0.051766,-0.16447
-3.5747409796007195,1736,16.235701,-0.439807,0.004278,0.0,0.025815,-0.176063
-3.7896001527747782,1725,16.171801,-0.473676,0.004924,0.0,0.029233,-0.187174
-3.9956930716833345,1749,16.0875,-0.501905,0.005593,0.0,0.020701,-0.197902
-4.191644637618077,1720,16.0352,-0.528747,0.006293,0.0,0.026804,-0.208187
-4.381007188908814,1737,15.9287,-0.551962,0.007024,0.0,0.004642,-0.218202
-4.561030528138918,1735,15.8753,-0.573752,0.007771,0.0,0.007694,-0.227792
-4.73486592318161,1765,15.8378,-0.599246,0.008541,0.0,0.017081,-0.237123
-4.901080979549062,1719,15.8291,-0.623407,0.009343,0.0,0.040064,-0.246129
-5.060248655036404,1703,15.7449,-0.64986,0.010169,0.0,0.024126,-0.254836
-5.2138586399109785,1682,15.7225,-0.672143,0.010994,0.0,0.038368,-0.263277
-5.362140117290836,1689,15.6411,-0.694815,0.011841,0.0,0.021547,-0.271494
-5.503546101129123,1667,15.5992,-0.7142,0.012708,0.0,0.023731,-0.27941
-5.640425718385877,1697,15.4968,-0.728343,0.013584,0.004988,0.0,-0.287122
-5.7696277011878765,1704,15.4563,-0.742749,0.014477,0.003528,0.0,-0.294494
-5.893329289156622,1742,15.4386,-0.760082,0.015389,0.0,0.007745,-0.301628
-6.010671045599414,1700,15.4538,-0.779164,0.016308,0.0,0.034748,-0.30847
-6.124288576373856,1674,15.4093,-0.800386,0.017252,0.0,0.031324,-0.315168
-6.234067289920922,1631,15.3459,-0.812617,0.018213,0.0,0.01739,-0.321707
-6.340064482020125,1680,15.3116,-0.833472,0.019162,0.0,0.017372,-0.328048
-6.440503983506558,1645,15.2726,-0.845438,0.020128,0.0,0.01479,-0.334149
-6.537563034001719,1679,15.1952,-0.853315,0.021106,0.008026,0.0,-0.340105
-6.629637351679243,1680,15.1677,-0.864782,0.02209,0.00656,0.0,-0.345832
-6.716039387184971,1715,15.1728,-0.882184,0.023081,0.0,0.010524,-0.351298
-6.797972351888679,1665,15.1884,-0.895195,0.024086,0.0,0.031324,-0.356571
-6.877384302293811,1649,15.1386,-0.910932,0.025106,0.0,0.019799,-0.361744
-6.95433253417988,1622,15.0991,-0.919326,0.026122,0.0,0.012412,-0.366793
-7.028358681310782,1665,15.0874,-0.937917,0.027146,0.0,0.018814,-0.371716
-7.0991762647889525,1619,15.0149,-0.939411,0.028168,0.005322,0.0,-0.376483
-7.166155031039745,1684,14.9656,-0.949133,0.029198,0.018906,0.0,-0.381077
-7.227977177134361,1679,14.9507,-0.956294,0.030221,0.015972,0.0,-0.385416
-7.286877238473809,1711,14.9923,-0.972916,0.031265,0.0,0.014668,-0.389646
-7.343313581294196,1642,15.0208,-0.983019,0.032322,0.0,0.037758,-0.393776
-7.398260233847242,1620,14.9587,-0.994144,0.033366,0.0,0.015968,-0.397816
-7.451831787691974,1602,14.9158,-1.00181,0.034419,0.0,0.003244,-0.401803
-7.502538552561052,1659,14.8541,-1.00607,0.035474,0.018975,0.0,-0.405657
-7.549406500202752,1661,14.8253,-1.00935,0.036523,0.025806,0.0,-0.409319
-7.592378334837564,1704,14.8415,-1.02204,0.037574,0.010757,0.0,-0.4128
-7.631339464906461,1671,14.8924,-1.0337,0.038644,0.0,0.021512,-0.416115
-7.670128707636817,1645,14.8729,-1.04585,0.039704,0.0,0.01811,-0.419408
-7.707886626335939,1600,14.8558,-1.04899,0.040775,0.0,0.015899,-0.422667
-7.744670516783338,1634,14.7722,-1.0501,0.04183,0.019626,0.0,-0.425858
-7.778876097152648,1647,14.7479,-1.05442,0.042888,0.026041,0.0,-0.42893
-7.809185564515069,1694,14.7565,-1.06453,0.04394,0.017079,0.0,-0.431809
-7.835713510429625,1668,14.8061,-1.0746,0.04501,0.0,0.01225,-0.434532
-7.862126864785157,1655,14.8043,-1.08616,0.046077,0.0,0.015885,-0.437245
-7.886821345755295,1604,14.796,-1.0885,0.047133,0.0,0.01574,-0.439861
-7.912432559197643,1631,14.7162,-1.08805,0.048188,0.020099,0.0,-0.442521
-7.935522758341415,1643,14.6928,-1.09069,0.049246,0.027407,0.0,-0.445062
-7.955003323375863,1690,14.7043,-1.10045,0.050295,0.018749,0.0,-0.447421
-7.97075966274196,1665,14.7557,-1.10961,0.051358,0.0,0.009723,-0.449621
-7.987031664123675,1655,14.7591,-1.1202,0.052401,0.0,0.014201,-0.45182
-8.00273070771026,1603,14.7571,-1.1225,0.053458,0.0,0.015969,-0.454009
-8.018773525973923,1626,14.6735,-1.11912,0.054503,0.023051,0.0,-0.456198
-8.032639104616088,1642,14.654,-1.12144,0.055546,0.030541,0.0,-0.458282
-8.04358259850309,1690,14.6641,-1.12988,0.056596,0.023363,0.0,-0.460235
-8.051546711855407,1668,14.7168,-1.13823,0.057647,0.0,0.00456,-0.462048
-8.060083783002856,1663,14.7346,-1.14936,0.058689,0.0,0.01461,-0.463877
-8.067417642780532,1604,14.7346,-1.15018,0.059716,0.0,0.016148,-0.465627
-8.076012009707492,1625,14.6491,-1.14521,0.060764,0.025412,0.0,-0.467466
-8.082429137012957,1643,14.6278,-1.14625,0.06179,0.03499,0.0,-0.469171
-8.085752292224717,1694,14.6412,-1.15435,0.062808,0.027382,0.0,-0.470718
-8.085924179563255,1672,14.6951,-1.16201,0.063829,0.000517,0.0,-0.472118
-8.087184686712543,1671,14.7257,-1.17365,0.06484,0.0,0.015189,-0.473558
-8.088330602302804,1606,14.7237,-1.17248,0.065854,0.0,0.014581,-0.474996
-8.090164067247224,1627,14.6436,-1.1672,0.066863,0.025444,0.0,-0.47646
-8.090507841924302,1643,14.6225,-1.16723,0.067875,0.03562,0.0,-0.477857
-8.088502489641344,1694,14.6362,-1.1748,0.068884,0.029365,0.0,-0.479138
-8.083689644162245,1674,14.6903,-1.18206,0.06988,0.002616,0.0,-0.480267
-8.079564348037303,1674,14.7219,-1.1933,0.070879,0.0,0.012497,-0.481433
-8.07503798145577,1612,14.723,-1.19147,0.071865,0.0,0.012318,-0.482564
-8.071829417803038,1633,14.6529,-1.18603,0.072867,0.023345,0.0,-0.483777
-8.0668446849854,1644,14.632,-1.18538,0.073844,0.03452,0.0,-0.484873
-8.059568120987239,1694,14.6457,-1.19227,0.074809,0.028954,0.0,-0.485842
-8.049484063792935,1675,14.6994,-1.19891,0.075782,0.003504,0.0,-0.486689
-8.041233471543052,1676,14.7306,-1.20963,0.076759,0.0,0.010783,-0.48763
-8.032581808836575,1617,14.7337,-1.20723,0.077729,0.0,0.011031,-0.488541
-8.024388512366206,1637,14.6692,-1.20167,0.078675,0.022552,0.0,-0.489442
-8.015794145439243,1646,14.649,-1.2003,0.079636,0.033956,0.0,-0.490343
-8.004678764213706,1695,14.6619,-1.20663,0.080579,0.02939,0.0,-0.491099
-7.990985072910079,1676,14.7158,-1.2129,0.08152,0.004442,0.0,-0.491731
-7.978666480314765,1679,14.7473,-1.22323,0.082454,0.0,0.009381,-0.49242
-7.966748958176045,1622,14.7516,-1.22031,0.083399,0.0,0.009212,-0.493141
-7.955175210714402,1643,14.6943,-1.21493,0.084331,0.021331,0.0,-0.493861
-7.943143097016655,1649,14.6745,-1.213,0.085249,0.033133,0.0,-0.49454
-7.929162926815463,1697,14.6865,-1.21864,0.086172,0.029146,0.0,-0.495134
-7.912661742315695,1679,14.7394,-1.22445,0.087089,0.005693,0.0,-0.495599
-7.897421064965214,1682,14.7721,-1.23456,0.087989,0.0,0.008148,-0.496101
-7.882352274953274,1627,14.7781,-1.23127,0.088882,0.0,0.009069,-0.496602
-7.868085625854517,1648,14.7226,-1.22552,0.08978,0.02154,0.0,-0.497147
-7.853246018960628,1653,14.7031,-1.22317,0.090661,0.033367,0.0,-0.497643
-7.836744834460862,1701,14.7148,-1.22829,0.09155,0.030499,0.0,-0.49807
-7.818238297678135,1684,14.7678,-1.23371,0.092425,0.007107,0.0,-0.498382
-7.800877676485671,1688,14.8008,-1.24354,0.093304,0.0,0.006792,-0.498755
-7.783459759513694,1634,14.8087,-1.23997,0.09417,0.0,0.007695,-0.499106
-7.767187758131978,1655,14.7583,-1.23436,0.095046,0.020052,0.0,-0.499527
-7.750342798955133,1656,14.7395,-1.2316,0.095896,0.032053,0.0,-0.499884
-7.731836262172408,1703,14.7509,-1.23643,0.096748,0.029873,0.0,-0.500166
-7.711668147783802,1686,14.8031,-1.24148,0.097604,0.006952,0.0,-0.500373
-7.692359470087893,1690,14.8364,-1.25118,0.098447,0.0,0.006549,-0.500603
-7.673451862848576,1638,14.8443,-1.24729,0.099272,0.0,0.007363,-0.500828
-7.655460988081469,1659,14.7945,-1.24147,0.100113,0.020607,0.0,-0.501119
-7.637126338637282,1661,14.7762,-1.23843,0.100926,0.032879,0.0,-0.501355
-7.617473886264295,1708,14.7874,-1.24286,0.101751,0.030451,0.0,-0.501544
-7.59564419426981,1692,14.8396,-1.24768,0.102564,0.00805,0.0,-0.501614
-7.574845826306561,1696,14.8734,-1.25716,0.103359,0.0,0.00558,-0.501708
-7.555021486595035,1645,14.8823,-1.25288,0.104164,0.0,0.006433,-0.501862
-7.535827400458152,1666,14.8364,-1.24733,0.104961,0.019686,0.0,-0.502035
-7.5168052016598095,1666,14.8185,-1.24397,0.10575,0.031799,0.0,-0.502206
-7.495834946358021,1712,14.8289,-1.24803,0.106535,0.029871,0.0,-0.502278
-7.472744747214249,1696,14.8807,-1.25256,0.107302,0.008192,0.0,-0.502225
-7.451258829896843,1701,14.9144,-1.26178,0.108078,0.0,0.005352,-0.50226
-7.43074694083116,1650,14.9238,-1.25742,0.108859,0.0,0.006815,-0.502349
-7.410464234883529,1670,14.8766,-1.25154,0.109609,0.020455,0.0,-0.502406
-7.390869078290054,1671,14.859,-1.24796,0.110373,0.032457,0.0,-0.502516
-7.368867498957031,1717,14.8698,-1.25188,0.111105,0.031244,0.0,-0.502466
-7.345662708254231,1701,14.9207,-1.25596,0.111845,0.00964,0.0,-0.502371
-7.323890312039261,1707,14.9557,-1.26532,0.112588,0.0,0.004511,-0.502348
-7.30228980316283,1656,14.9664,-1.26079,0.113315,0.0,0.006098,-0.502311
-7.281777914097146,1677,14.9221,-1.255,0.11405,0.019322,0.0,-0.502337
-7.261208729251949,1675,14.9049,-1.25135,0.114753,0.031645,0.0,-0.502316
-7.239264445698438,1722,14.9147,-1.25493,0.115471,0.030519,0.0,-0.502251
-7.2157158803185615,1705,14.9655,-1.25889,0.116181,0.009003,0.0,-0.502098
-7.193370526308459,1711,15.0002,-1.26809,0.116873,0.0,0.004519,-0.501978
-7.172113792109107,1661,15.0106,-1.26333,0.117578,0.0,0.005958,-0.501928
-7.151028945248292,1683,14.9664,-1.25754,0.118261,0.019504,0.0,-0.501855
-7.130803535080173,1681,14.9492,-1.25366,0.118952,0.031801,0.0,-0.501835
-7.108286293731533,1727,14.9592,-1.25713,0.119611,0.030277,0.0,-0.501662
-7.084680432572142,1710,15.0096,-1.26082,0.120295,0.00899,0.0,-0.501471
-7.06233507856204,1716,15.0442,-1.26991,0.120959,0.0,0.004459,-0.501312
-7.040849161244634,1666,15.0546,-1.26506,0.121625,0.0,0.005858,-0.501198
-7.020050793281386,1687,15.011,-1.25923,0.12228,0.019332,0.0,-0.501101
-6.999997270451807,1685,14.9939,-1.25537,0.122942,0.031197,0.0,-0.501049
-6.977480029103165,1731,15.0033,-1.25863,0.123579,0.030379,0.0,-0.500846
-6.953874167943775,1715,15.0533,-1.26211,0.124214,0.009749,0.0,-0.500588
-6.931815292831239,1721,15.088,-1.2711,0.124855,0.0,0.004129,-0.500412
-6.910214783954807,1672,15.099,-1.26621,0.125469,0.0,0.006159,-0.500221
-6.889645599109611,1692,15.0551,-1.26022,0.126098,0.019567,0.0,-0.5001
-6.869534780500518,1691,15.0379,-1.25631,0.126717,0.031939,0.0,-0.499986
-6.847590496947007,1737,15.0471,-1.25939,0.127339,0.030822,0.0,-0.49979
-6.82421381890567,1720,15.0967,-1.26271,0.127933,0.010012,0.0,-0.499487
-6.8023841269111855,1726,15.1322,-1.27174,0.128548,0.0,0.003857,-0.499287
-6.780955505373293,1677,15.1437,-1.26683,0.129131,0.0,0.00611,-0.499061
-6.760615503646149,1698,15.0999,-1.26077,0.129726,0.019191,0.0,-0.498905
-6.740905755493649,1696,15.0826,-1.25677,0.130311,0.031237,0.0,-0.498764
-6.719649021294295,1741,15.0917,-1.25979,0.130891,0.030173,0.0,-0.498543
-6.696673413709549,1724,15.1408,-1.26302,0.131462,0.010023,0.0,-0.498228
-6.675072904833116,1731,15.176,-1.27196,0.132033,0.0,0.004066,-0.497978
-6.6543318326493806,1682,15.1871,-1.2669,0.13259,0.0,0.006134,-0.49775
-6.634335605599316,1703,15.1433,-1.26086,0.133146,0.019222,0.0,-0.497557
-6.615370702580485,1700,15.126,-1.25686,0.13371,0.031228,0.0,-0.497423
-6.593999376822105,1746,15.1347,-1.25969,0.134246,0.030419,0.0,-0.497137
-6.571768614371029,1729,15.1833,-1.26266,0.134802,0.0101,0.0,-0.496836
-6.550454584392162,1736,15.2189,-1.27169,0.135322,0.0,0.004133,-0.496531
-6.530572948901123,1687,15.2297,-1.2665,0.135871,0.0,0.006087,-0.496333
-6.511092383866676,1707,15.1862,-1.26057,0.13639,0.019106,0.0,-0.496113
-6.492643142863463,1705,15.1688,-1.25664,0.136923,0.030795,0.0,-0.495962
-6.47195936645924,1750,15.1773,-1.2594,0.137433,0.030473,0.0,-0.495673
-6.450244266023781,1734,15.2253,-1.26217,0.137936,0.010113,0.0,-0.495325
-6.429732376958098,1740,15.261,-1.27114,0.138437,0.0,0.004208,-0.495032
-6.410137220364624,1691,15.2715,-1.26591,0.138946,0.0,0.005977,-0.494793
-6.3917452751409245,1712,15.228,-1.25994,0.139457,0.018776,0.0,-0.494614
-6.373525217255764,1709,15.2109,-1.2561,0.139931,0.030375,0.0,-0.494393
-6.353815469103264,1754,15.2192,-1.25872,0.140432,0.029723,0.0,-0.494138
-6.3326733264629365,1737,15.2666,-1.26142,0.140916,0.010019,0.0,-0.493792
-6.312791690971897,1744,15.302,-1.27041,0.141397,0.0,0.004532,-0.493501
-6.293941379512093,1694,15.3124,-1.26516,0.141871,0.0,0.006267,-0.49325
-6.275721321626933,1716,15.2679,-1.25914,0.142332,0.019046,0.0,-0.493011
-6.258647179332034,1713,15.25,-1.25515,0.142808,0.030985,0.0,-0.492848
-6.239281205856613,1759,15.2582,-1.25777,0.143253,0.030421,0.0,-0.492532
-6.218941204129468,1743,15.3056,-1.26026,0.143714,0.009938,0.0,-0.492193
-6.199689822213072,1749,15.3414,-1.26928,0.144164,0.0,0.004431,-0.49189
-6.181469764327912,1700,15.3515,-1.26395,0.144601,0.0,0.00637,-0.491618
-6.164166438914962,1720,15.3071,-1.25791,0.145055,0.018842,0.0,-0.491414
-6.147607958635681,1718,15.2894,-1.25408,0.145488,0.030691,0.0,-0.491216
-6.129101421852956,1763,15.2973,-1.25663,0.145911,0.029894,0.0,-0.490912
-6.1095635610389945,1746,15.344,-1.259,0.146354,0.010096,0.0,-0.490586
-6.09088513691773,1753,15.3799,-1.26812,0.146768,0.0,0.004677,-0.490261
-6.0736964030638045,1703,15.39,-1.26279,0.147199,0.0,0.00707,-0.490031
-6.057137922784524,1723,15.3436,-1.25664,0.14762,0.019154,0.0,-0.489816
-6.041381583418426,1722,15.3255,-1.25286,0.14802,0.031195,0.0,-0.489612
-6.023677187548884,1767,15.3336,-1.25535,0.148439,0.030243,0.0,-0.48934
-6.004769580309566,1751,15.3801,-1.25769,0.148831,0.010222,0.0,-0.488975
-5.987122480219537,1757,15.4161,-1.26675,0.149239,0.0,0.004687,-0.488691
-5.970563999940256,1707,15.4259,-1.26141,0.149651,0.0,0.006544,-0.488464
-5.954406590117568,1728,15.3812,-1.25554,0.150031,0.018477,0.0,-0.488213
-5.939337800105627,1726,15.3629,-1.25174,0.150415,0.030219,0.0,-0.48802
-5.922263657810728,1770,15.3705,-1.25417,0.150808,0.029509,0.0,-0.487743
-5.904100895705081,1754,15.4157,-1.25625,0.151178,0.010126,0.0,-0.487383
-5.887026753410183,1761,15.4521,-1.26546,0.151551,0.0,0.004964,-0.487078
-5.8712131182645715,1711,15.4618,-1.26007,0.151929,0.0,0.007531,-0.486841
-5.85631621559117,1731,15.4141,-1.25385,0.152283,0.019325,0.0,-0.486615
-5.842164158051439,1730,15.3956,-1.25018,0.152636,0.031157,0.0,-0.486422
-5.825834860890211,1775,15.4034,-1.25259,0.153003,0.029974,0.0,-0.486145
-5.808588831256773,1759,15.4487,-1.25458,0.153357,0.010487,0.0,-0.485807
-5.792259534095544,1766,15.4851,-1.26386,0.153712,0.0,0.005,-0.485514
-5.777248039863117,1714,15.4947,-1.25842,0.154071,0.0,0.007162,-0.485289
-5.763038686543873,1735,15.4481,-1.25242,0.154407,0.018745,0.0,-0.48507
-5.749631474137811,1733,15.4299,-1.24883,0.154744,0.030034,0.0,-0.484892
-5.7341043178897655,1777,15.4375,-1.25122,0.155098,0.029286,0.0,-0.484635
-5.717431246051459,1761,15.4817,-1.2531,0.15542,0.009615,0.0,-0.484282
-5.701789498244388,1768,15.5178,-1.2624,0.155753,0.0,0.005339,-0.48399
-5.6876374407046555,1717,15.5266,-1.25694,0.156106,0.0,0.007154,-0.483796
-5.674058340960055,1738,15.48,-1.25106,0.156429,0.018356,0.0,-0.483592
-5.661453269467177,1736,15.4611,-1.24746,0.156751,0.030326,0.0,-0.48343
-5.646613662573289,1781,15.4682,-1.24985,0.157091,0.029045,0.0,-0.483187
-5.630971914766218,1764,15.512,-1.25148,0.15741,0.010272,0.0,-0.482877
-5.615673941636225,1772,15.5489,-1.26116,0.157713,0.0,0.005813,-0.482563
-5.6022667292301636,1720,15.557,-1.25549,0.158021,0.0,0.007263,-0.482344
-5.5896616577372855,1741,15.5098,-1.24959,0.158334,0.018501,0.0,-0.482171
-5.577686839819052,1740,15.4909,-1.24613,0.158629,0.030102,0.0,-0.482003
-5.563420190720294,1785,15.4977,-1.24843,0.158918,0.029015,0.0,-0.48172
-5.548465992267379,1768,15.5412,-1.24988,0.159214,0.009998,0.0,-0.481411
-5.534199343168622,1775,15.5778,-1.25958,0.159502,0.0,0.005604,-0.481124
-5.5212504969986655,1723,15.5862,-1.25385,0.159768,0.0,0.007908,-0.480871
-5.509275679080431,1744,15.5382,-1.24792,0.160053,0.018638,0.0,-0.480687
-5.498160297854893,1743,15.519,-1.24446,0.160342,0.029979,0.0,-0.480553
-5.4847530854488316,1787,15.5256,-1.24678,0.160615,0.028964,0.0,-0.480287
-5.470486436350074,1770,15.5689,-1.24822,0.160886,0.010039,0.0,-0.479978
-5.4569073366054734,1778,15.6059,-1.25803,0.161164,0.0,0.006177,-0.47971
-5.445047110246265,1725,15.6136,-1.25232,0.161441,0.0,0.007844,-0.479524
-5.433874433241215,1747,15.5648,-1.2464,0.161691,0.018347,0.0,-0.479331
-5.42338930559032,1745,15.5451,-1.24297,0.16195,0.030316,0.0,-0.479187
-5.410612346758903,1790,15.5504,-1.24509,0.162219,0.029539,0.0,-0.478945
-5.397319725911868,1774,15.5934,-1.24616,0.162484,0.010712,0.0,-0.478674
-5.384141696623859,1782,15.6328,-1.25692,0.162724,0.0,0.006659,-0.478374
-5.3725679491622165,1727,15.6466,-1.25213,0.16298,0.0,0.011741,-0.478172
-5.362082821511322,1743,15.5834,-1.24475,0.163222,0.022007,0.0,-0.478002
-5.352686313671177,1749,15.5575,-1.24068,0.163471,0.036246,0.0,-0.477895
-5.3410552704300205,1799,15.5507,-1.23833,0.163697,0.041895,0.0,-0.47765
-5.328278311598603,1791,15.6071,-1.24195,0.163921,0.016044,0.0,-0.477346
-5.316360789459882,1792,15.6607,-1.25566,0.16416,0.0,0.008889,-0.477104
-5.3046151546597,1729,15.6733,-1.2516,0.1644,0.0,0.012962,-0.476874
-5.2952186468195555,1743,15.6052,-1.24421,0.164629,0.022797,0.0,-0.476738
-5.285707547420384,1751,15.5724,-1.23814,0.164851,0.040916,0.0,-0.476588
-5.27505053243095,1806,15.5698,-1.23544,0.165066,0.044046,0.0,-0.476373
-5.263419489189794,1796,15.6183,-1.2399,0.165306,0.022043,0.0,-0.476147
-5.252705178420848,1801,15.6736,-1.25219,0.165523,0.0,0.003785,-0.475932
-5.241933571872389,1743,15.7021,-1.24944,0.165729,0.0,0.016167,-0.475701
-5.232422472473217,1743,15.6405,-1.24501,0.165947,0.016363,0.0,-0.475546
-5.223255147751123,1746,15.6076,-1.23721,0.166175,0.034509,0.0,-0.475419
-5.213285682115847,1800,15.5938,-1.23455,0.166383,0.043182,0.0,-0.475229
-5.202514075567389,1795,15.6382,-1.23903,0.166595,0.022845,0.0,-0.475004
-5.192143539475521,1803,15.6935,-1.25066,0.166809,0.0,0.002992,-0.474803
-5.18211677806073,1747,15.7238,-1.24806,0.167026,0.0,0.016353,-0.474622
-5.173235932236203,1746,15.6634,-1.24392,0.167229,0.015193,0.0,-0.474476
-5.164355086411676,1748,15.6307,-1.23619,0.16741,0.033291,0.0,-0.4743
-5.154958578571529,1801,15.6162,-1.23347,0.167608,0.042314,0.0,-0.474122
-5.144759929818201,1796,15.6589,-1.23781,0.167811,0.022792,0.0,-0.473915
-5.134790464182925,1805,15.7131,-1.24916,0.168018,0.0,0.002518,-0.473722
-5.124878294327162,1750,15.7437,-1.2462,0.168194,0.0,0.015982,-0.473491
-5.116455814738739,1749,15.6866,-1.24299,0.168368,0.014326,0.0,-0.473325
-5.108262518268368,1749,15.6557,-1.23532,0.168553,0.030737,0.0,-0.473189
-5.099610855561892,1801,15.6407,-1.23269,0.168745,0.039953,0.0,-0.473038
-5.089985164603695,1795,15.6793,-1.23663,0.168931,0.022483,0.0,-0.472833
-5.080531360984036,1806,15.7277,-1.24691,0.169099,0.0,0.000265,-0.472613
-5.071364036261942,1756,15.7636,-1.24264,0.169272,0.0,0.016049,-0.472412
